-0.3076 0.1104 0.8389
-1.1689 0.0410 0.4531
-1.2305 -0.0879 0.6348
-0.2539 0.1904 0.8389
-1.4463 -0.0732 0.3428
-0.8467 -0.0391 0.6533
-0.4541 0.1670 0.6191
-1.4541 -0.0693 0.3125
-0.2617 0.1250 0.8428
-0.5430 0.1250 0.5664
-1.2813 -0.0615 0.4561
-0.3115 0.0684 0.8232
-1.0771 0.0605 0.4902
-1.1689 -0.0918 0.6797
-0.2393 0.1904 0.8877
-1.0693 0.0801 0.5166
-0.8506 -0.0459 0.6572
-0.3887 0.1484 0.6309
-1.3232 -0.0732 0.3584
-0.6504 -0.0352 0.7100
-0.7002 0.1221 0.6006
-1.2305 -0.0576 0.4863
-0.3506 0.0986 0.8770
-0.8037 0.1328 0.5811
-1.2119 -0.1221 0.6006
-0.3193 0.1367 0.7480
-1.2041 0.0146 0.4111
-0.5615 -0.0459 0.7559
-0.3076 0.1182 0.6045
-1.2695 -0.0693 0.3584
-0.6084 -0.0313 0.7705
-0.7852 0.1182 0.5811
-1.2734 -0.0996 0.5244
-0.3623 0.0684 0.8955
-0.8848 0.1143 0.5811
-1.0928 -0.1191 0.5742
-0.2734 0.0830 0.7285
-1.1924 -0.0195 0.3623
-1.0195 -0.0811 0.5850
-0.3662 0.1562 0.7480
-1.3037 -0.0420 0.4795
-0.5537 0.0410 0.8271
-0.3232 0.1406 0.7285
-1.3770 -0.1455 0.6572
-0.3926 0.0342 0.8877
-0.8926 0.0801 0.5742
-1.0889 -0.0879 0.5928
-0.3076 0.0830 0.6953
-1.2158 0.0000 0.4072
-1.1924 -0.0459 0.6074
-0.4893 0.1631 0.6455
-1.4922 -0.0498 0.4336
